file	Id	frame	slice	v7	v3	v1	r7	r3	r1	esed	r_esed
22_slice013_frame021-image.png	22	21	13	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice013_frame022-image.png	22	22	13	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
22_slice013_frame023-image.png	22	23	13	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
22_slice013_frame024-image.png	22	24	13	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame000-image.png	22	0	14	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
22_slice014_frame001-image.png	22	1	14	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame002-image.png	22	2	14	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame003-image.png	22	3	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame004-image.png	22	4	14	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame005-image.png	22	5	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame006-image.png	22	6	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame007-image.png	22	7	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame008-image.png	22	8	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame009-image.png	22	9	14	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
22_slice014_frame010-image.png	22	10	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame011-image.png	22	11	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame012-image.png	22	12	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame013-image.png	22	13	14	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
22_slice014_frame014-image.png	22	14	14	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame015-image.png	22	15	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame016-image.png	22	16	14	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
22_slice014_frame017-image.png	22	17	14	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
22_slice014_frame018-image.png	22	18	14	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame019-image.png	22	19	14	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame020-image.png	22	20	14	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame021-image.png	22	21	14	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame022-image.png	22	22	14	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice014_frame023-image.png	22	23	14	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
22_slice014_frame024-image.png	22	24	14	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame000-image.png	22	0	15	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame001-image.png	22	1	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame002-image.png	22	2	15	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
22_slice015_frame003-image.png	22	3	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame004-image.png	22	4	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame005-image.png	22	5	15	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame006-image.png	22	6	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame007-image.png	22	7	15	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame008-image.png	22	8	15	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame009-image.png	22	9	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
22_slice015_frame010-image.png	22	10	15	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame011-image.png	22	11	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame012-image.png	22	12	15	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame013-image.png	22	13	15	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
22_slice015_frame014-image.png	22	14	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame015-image.png	22	15	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame016-image.png	22	16	15	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
22_slice015_frame017-image.png	22	17	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame018-image.png	22	18	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame019-image.png	22	19	15	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame020-image.png	22	20	15	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame021-image.png	22	21	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
22_slice015_frame022-image.png	22	22	15	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
22_slice015_frame023-image.png	22	23	15	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
22_slice015_frame024-image.png	22	24	15	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame000-image.png	23	0	0	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
23_slice000_frame001-image.png	23	1	0	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame002-image.png	23	2	0	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame003-image.png	23	3	0	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame004-image.png	23	4	0	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame005-image.png	23	5	0	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame006-image.png	23	6	0	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame007-image.png	23	7	0	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
23_slice000_frame008-image.png	23	8	0	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
23_slice000_frame009-image.png	23	9	0	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice000_frame010-image.png	23	10	0	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame011-image.png	23	11	0	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice000_frame012-image.png	23	12	0	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame013-image.png	23	13	0	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame014-image.png	23	14	0	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice000_frame015-image.png	23	15	0	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame016-image.png	23	16	0	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice000_frame017-image.png	23	17	0	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame000-image.png	23	0	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
23_slice001_frame001-image.png	23	1	1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame002-image.png	23	2	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame003-image.png	23	3	1	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
23_slice001_frame004-image.png	23	4	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame005-image.png	23	5	1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame006-image.png	23	6	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame007-image.png	23	7	1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
23_slice001_frame008-image.png	23	8	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame009-image.png	23	9	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame010-image.png	23	10	1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame011-image.png	23	11	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame012-image.png	23	12	1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame013-image.png	23	13	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame014-image.png	23	14	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame015-image.png	23	15	1	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame016-image.png	23	16	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice001_frame017-image.png	23	17	1	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame000-image.png	23	0	2	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
23_slice002_frame001-image.png	23	1	2	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame002-image.png	23	2	2	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame003-image.png	23	3	2	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame004-image.png	23	4	2	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame005-image.png	23	5	2	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame006-image.png	23	6	2	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame007-image.png	23	7	2	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
23_slice002_frame008-image.png	23	8	2	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
23_slice002_frame009-image.png	23	9	2	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice002_frame010-image.png	23	10	2	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
23_slice002_frame011-image.png	23	11	2	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame012-image.png	23	12	2	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame013-image.png	23	13	2	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
23_slice002_frame014-image.png	23	14	2	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame015-image.png	23	15	2	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame016-image.png	23	16	2	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice002_frame017-image.png	23	17	2	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame000-image.png	23	0	3	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
23_slice003_frame001-image.png	23	1	3	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame002-image.png	23	2	3	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame003-image.png	23	3	3	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame004-image.png	23	4	3	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame005-image.png	23	5	3	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame006-image.png	23	6	3	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame007-image.png	23	7	3	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
23_slice003_frame008-image.png	23	8	3	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice003_frame009-image.png	23	9	3	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame010-image.png	23	10	3	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice003_frame011-image.png	23	11	3	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame012-image.png	23	12	3	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame013-image.png	23	13	3	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame014-image.png	23	14	3	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame015-image.png	23	15	3	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame016-image.png	23	16	3	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice003_frame017-image.png	23	17	3	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame000-image.png	23	0	4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
23_slice004_frame001-image.png	23	1	4	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame002-image.png	23	2	4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame003-image.png	23	3	4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame004-image.png	23	4	4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame005-image.png	23	5	4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame006-image.png	23	6	4	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame007-image.png	23	7	4	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
23_slice004_frame008-image.png	23	8	4	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice004_frame009-image.png	23	9	4	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame010-image.png	23	10	4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame011-image.png	23	11	4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame012-image.png	23	12	4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame013-image.png	23	13	4	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame014-image.png	23	14	4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame015-image.png	23	15	4	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
23_slice004_frame016-image.png	23	16	4	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice004_frame017-image.png	23	17	4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame000-image.png	23	0	5	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
23_slice005_frame001-image.png	23	1	5	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice005_frame002-image.png	23	2	5	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame003-image.png	23	3	5	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame004-image.png	23	4	5	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame005-image.png	23	5	5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame006-image.png	23	6	5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame007-image.png	23	7	5	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
23_slice005_frame008-image.png	23	8	5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame009-image.png	23	9	5	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame010-image.png	23	10	5	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
23_slice005_frame011-image.png	23	11	5	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame012-image.png	23	12	5	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
23_slice005_frame013-image.png	23	13	5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame014-image.png	23	14	5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame015-image.png	23	15	5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame016-image.png	23	16	5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice005_frame017-image.png	23	17	5	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame000-image.png	23	0	6	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
23_slice006_frame001-image.png	23	1	6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame002-image.png	23	2	6	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame003-image.png	23	3	6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame004-image.png	23	4	6	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
23_slice006_frame005-image.png	23	5	6	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame006-image.png	23	6	6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame007-image.png	23	7	6	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
23_slice006_frame008-image.png	23	8	6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame009-image.png	23	9	6	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice006_frame010-image.png	23	10	6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame011-image.png	23	11	6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame012-image.png	23	12	6	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
23_slice006_frame013-image.png	23	13	6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame014-image.png	23	14	6	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame015-image.png	23	15	6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame016-image.png	23	16	6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice006_frame017-image.png	23	17	6	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
23_slice007_frame000-image.png	23	0	7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
23_slice007_frame001-image.png	23	1	7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame002-image.png	23	2	7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame003-image.png	23	3	7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame004-image.png	23	4	7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame005-image.png	23	5	7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame006-image.png	23	6	7	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame007-image.png	23	7	7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
23_slice007_frame008-image.png	23	8	7	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
23_slice007_frame009-image.png	23	9	7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame010-image.png	23	10	7	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice007_frame011-image.png	23	11	7	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame012-image.png	23	12	7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame013-image.png	23	13	7	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame014-image.png	23	14	7	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
23_slice007_frame015-image.png	23	15	7	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame016-image.png	23	16	7	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice007_frame017-image.png	23	17	7	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
23_slice008_frame000-image.png	23	0	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
23_slice008_frame001-image.png	23	1	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame002-image.png	23	2	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame003-image.png	23	3	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame004-image.png	23	4	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame005-image.png	23	5	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame006-image.png	23	6	8	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame007-image.png	23	7	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
23_slice008_frame008-image.png	23	8	8	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame009-image.png	23	9	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame010-image.png	23	10	8	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame011-image.png	23	11	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame012-image.png	23	12	8	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
23_slice008_frame013-image.png	23	13	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame014-image.png	23	14	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame015-image.png	23	15	8	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame016-image.png	23	16	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice008_frame017-image.png	23	17	8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame000-image.png	23	0	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
23_slice009_frame001-image.png	23	1	9	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
23_slice009_frame002-image.png	23	2	9	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame003-image.png	23	3	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame004-image.png	23	4	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame005-image.png	23	5	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame006-image.png	23	6	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame007-image.png	23	7	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
23_slice009_frame008-image.png	23	8	9	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame009-image.png	23	9	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame010-image.png	23	10	9	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame011-image.png	23	11	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame012-image.png	23	12	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame013-image.png	23	13	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame014-image.png	23	14	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
23_slice009_frame015-image.png	23	15	9	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
